{'loss': 0.1554, 'grad_norm': 3.03125, 'learning_rate': 3.7500000000000005e-06, 'logps/policy': -4.288595199584961, 'logps/anchor': 0.18389713764190674}
{'loss': 0.1288, 'grad_norm': 2.75, 'learning_rate': 3.7187500000000006e-06, 'logps/policy': -13.939971923828125, 'logps/anchor': 0.1514524221420288}
{'loss': 0.1065, 'grad_norm': 2.328125, 'learning_rate': 3.6875000000000007e-06, 'logps/policy': -2.907147169113159, 'logps/anchor': 0.13317807018756866}
{'loss': 0.091, 'grad_norm': 2.3125, 'learning_rate': 3.65625e-06, 'logps/policy': -3.882171392440796, 'logps/anchor': 0.11022058129310608}
{'loss': 0.1028, 'grad_norm': 2.21875, 'learning_rate': 3.625e-06, 'logps/policy': -4.153218746185303, 'logps/anchor': 0.12716840207576752}
{'loss': 0.0961, 'grad_norm': 2.359375, 'learning_rate': 3.59375e-06, 'logps/policy': -3.945521831512451, 'logps/anchor': 0.11481554806232452}
{'loss': 0.1135, 'grad_norm': 2.46875, 'learning_rate': 3.5625e-06, 'logps/policy': -5.95370626449585, 'logps/anchor': 0.13301706314086914}
{'loss': 0.1487, 'grad_norm': 3.21875, 'learning_rate': 3.5312500000000007e-06, 'logps/policy': -2.196333646774292, 'logps/anchor': 0.1843690276145935}
{'loss': 0.1297, 'grad_norm': 2.65625, 'learning_rate': 3.5e-06, 'logps/policy': -8.97018051147461, 'logps/anchor': 0.1551656723022461}
{'loss': 0.1161, 'grad_norm': 2.59375, 'learning_rate': 3.46875e-06, 'logps/policy': -4.072310447692871, 'logps/anchor': 0.14726796746253967}
{'loss': 0.1415, 'grad_norm': 2.84375, 'learning_rate': 3.4375e-06, 'logps/policy': -9.258516311645508, 'logps/anchor': 0.18102478981018066}
{'loss': 0.1064, 'grad_norm': 2.234375, 'learning_rate': 3.40625e-06, 'logps/policy': -2.8671135902404785, 'logps/anchor': 0.1277107149362564}
{'loss': 0.144, 'grad_norm': 3.171875, 'learning_rate': 3.3750000000000003e-06, 'logps/policy': -2.1411221027374268, 'logps/anchor': 0.1813270002603531}
{'loss': 0.1447, 'grad_norm': 3.09375, 'learning_rate': 3.34375e-06, 'logps/policy': -3.8959174156188965, 'logps/anchor': 0.1765906810760498}
{'loss': 0.1321, 'grad_norm': 2.5, 'learning_rate': 3.3125e-06, 'logps/policy': -6.662694454193115, 'logps/anchor': 0.15805037319660187}
{'loss': 0.1293, 'grad_norm': 2.78125, 'learning_rate': 3.28125e-06, 'logps/policy': -4.734978199005127, 'logps/anchor': 0.15036307275295258}
{'loss': 0.1527, 'grad_norm': 3.15625, 'learning_rate': 3.2500000000000002e-06, 'logps/policy': -9.555891036987305, 'logps/anchor': 0.1938670426607132}
{'loss': 0.1343, 'grad_norm': 2.96875, 'learning_rate': 3.2187500000000003e-06, 'logps/policy': -5.860391616821289, 'logps/anchor': 0.16451622545719147}
{'loss': 0.1268, 'grad_norm': 2.546875, 'learning_rate': 3.1875e-06, 'logps/policy': -4.010628700256348, 'logps/anchor': 0.14927460253238678}
{'loss': 0.1366, 'grad_norm': 3.1875, 'learning_rate': 3.15625e-06, 'logps/policy': -3.8561360836029053, 'logps/anchor': 0.16936734318733215}
{'loss': 0.1137, 'grad_norm': 2.640625, 'learning_rate': 3.125e-06, 'logps/policy': -4.282312393188477, 'logps/anchor': 0.1359596699476242}
{'loss': 0.1232, 'grad_norm': 2.6875, 'learning_rate': 3.0937500000000002e-06, 'logps/policy': -4.691020488739014, 'logps/anchor': 0.15245388448238373}
{'loss': 0.1471, 'grad_norm': 2.96875, 'learning_rate': 3.0625000000000003e-06, 'logps/policy': -5.514031887054443, 'logps/anchor': 0.18237699568271637}
{'loss': 0.1305, 'grad_norm': 3.140625, 'learning_rate': 3.03125e-06, 'logps/policy': -9.662330627441406, 'logps/anchor': 0.15994493663311005}
{'loss': 0.1345, 'grad_norm': 2.9375, 'learning_rate': 3e-06, 'logps/policy': -3.5719754695892334, 'logps/anchor': 0.166648268699646}
{'loss': 0.1336, 'grad_norm': 2.953125, 'learning_rate': 2.96875e-06, 'logps/policy': -5.2335405349731445, 'logps/anchor': 0.17158620059490204}
{'loss': 0.1074, 'grad_norm': 2.625, 'learning_rate': 2.9375000000000003e-06, 'logps/policy': -4.157952308654785, 'logps/anchor': 0.13939768075942993}
{'loss': 0.1297, 'grad_norm': 2.75, 'learning_rate': 2.9062500000000003e-06, 'logps/policy': -4.3283491134643555, 'logps/anchor': 0.1633516252040863}
{'loss': 0.1459, 'grad_norm': 3.21875, 'learning_rate': 2.875e-06, 'logps/policy': -10.254611015319824, 'logps/anchor': 0.18043017387390137}
{'loss': 0.137, 'grad_norm': 2.75, 'learning_rate': 2.84375e-06, 'logps/policy': -5.953747272491455, 'logps/anchor': 0.16759712994098663}
{'loss': 0.1525, 'grad_norm': 3.171875, 'learning_rate': 2.8125e-06, 'logps/policy': -2.662883758544922, 'logps/anchor': 0.187458336353302}
{'loss': 0.1399, 'grad_norm': 2.953125, 'learning_rate': 2.7812500000000003e-06, 'logps/policy': -5.464376449584961, 'logps/anchor': 0.18585319817066193}
{'loss': 0.1139, 'grad_norm': 2.96875, 'learning_rate': 2.7500000000000004e-06, 'logps/policy': -4.158070087432861, 'logps/anchor': 0.14610649645328522}
{'loss': 0.1343, 'grad_norm': 2.640625, 'learning_rate': 2.71875e-06, 'logps/policy': -9.329059600830078, 'logps/anchor': 0.1653386950492859}
{'loss': 0.1325, 'grad_norm': 3.109375, 'learning_rate': 2.6875e-06, 'logps/policy': -3.3429691791534424, 'logps/anchor': 0.17255231738090515}
{'loss': 0.1428, 'grad_norm': 2.953125, 'learning_rate': 2.65625e-06, 'logps/policy': -5.231524467468262, 'logps/anchor': 0.17233997583389282}
{'loss': 0.1314, 'grad_norm': 3.15625, 'learning_rate': 2.6250000000000003e-06, 'logps/policy': -6.0138702392578125, 'logps/anchor': 0.15939778089523315}
{'loss': 0.1303, 'grad_norm': 2.65625, 'learning_rate': 2.5937500000000004e-06, 'logps/policy': -3.4559099674224854, 'logps/anchor': 0.1582421362400055}
{'loss': 0.1305, 'grad_norm': 2.796875, 'learning_rate': 2.5625e-06, 'logps/policy': -3.6652021408081055, 'logps/anchor': 0.16596972942352295}
{'loss': 0.1317, 'grad_norm': 2.671875, 'learning_rate': 2.53125e-06, 'logps/policy': -5.3726043701171875, 'logps/anchor': 0.15731842815876007}
{'loss': 0.1316, 'grad_norm': 2.875, 'learning_rate': 2.5e-06, 'logps/policy': -7.389533042907715, 'logps/anchor': 0.16971233487129211}
{'loss': 0.1332, 'grad_norm': 3.078125, 'learning_rate': 2.4687500000000003e-06, 'logps/policy': -4.06710147857666, 'logps/anchor': 0.1571040153503418}
{'loss': 0.1416, 'grad_norm': 3.15625, 'learning_rate': 2.4375e-06, 'logps/policy': -4.467799663543701, 'logps/anchor': 0.18190783262252808}
{'loss': 0.1309, 'grad_norm': 3.0625, 'learning_rate': 2.40625e-06, 'logps/policy': -6.140575885772705, 'logps/anchor': 0.15386903285980225}
{'loss': 0.1205, 'grad_norm': 2.828125, 'learning_rate': 2.375e-06, 'logps/policy': -5.353344917297363, 'logps/anchor': 0.14370091259479523}
{'loss': 0.1392, 'grad_norm': 2.828125, 'learning_rate': 2.3437500000000002e-06, 'logps/policy': -4.403268337249756, 'logps/anchor': 0.16484175622463226}
{'loss': 0.1447, 'grad_norm': 2.984375, 'learning_rate': 2.3125000000000003e-06, 'logps/policy': -3.6906440258026123, 'logps/anchor': 0.17806318402290344}
{'loss': 0.1295, 'grad_norm': 2.65625, 'learning_rate': 2.28125e-06, 'logps/policy': -3.585639715194702, 'logps/anchor': 0.16356365382671356}
{'loss': 0.1101, 'grad_norm': 2.453125, 'learning_rate': 2.25e-06, 'logps/policy': -6.890215873718262, 'logps/anchor': 0.13015933334827423}
{'loss': 0.1398, 'grad_norm': 3.03125, 'learning_rate': 2.21875e-06, 'logps/policy': -5.555196285247803, 'logps/anchor': 0.17688997089862823}
{'loss': 0.1234, 'grad_norm': 2.5, 'learning_rate': 2.1875000000000002e-06, 'logps/policy': -4.081439018249512, 'logps/anchor': 0.14925093948841095}
{'loss': 0.1178, 'grad_norm': 3.125, 'learning_rate': 2.1562500000000003e-06, 'logps/policy': -2.3411827087402344, 'logps/anchor': 0.16073542833328247}
{'loss': 0.1451, 'grad_norm': 2.71875, 'learning_rate': 2.125e-06, 'logps/policy': -7.18928337097168, 'logps/anchor': 0.17748768627643585}
{'loss': 0.1215, 'grad_norm': 2.703125, 'learning_rate': 2.09375e-06, 'logps/policy': -4.083664417266846, 'logps/anchor': 0.15141648054122925}
{'loss': 0.1331, 'grad_norm': 3.0625, 'learning_rate': 2.0625e-06, 'logps/policy': -3.329235792160034, 'logps/anchor': 0.16958023607730865}
{'loss': 0.1174, 'grad_norm': 2.703125, 'learning_rate': 2.0312500000000002e-06, 'logps/policy': -4.090784072875977, 'logps/anchor': 0.15217143297195435}
{'loss': 0.1274, 'grad_norm': 3.0625, 'learning_rate': 2.0000000000000003e-06, 'logps/policy': -2.99064302444458, 'logps/anchor': 0.17412836849689484}
{'loss': 0.1355, 'grad_norm': 2.8125, 'learning_rate': 1.96875e-06, 'logps/policy': -3.301917314529419, 'logps/anchor': 0.16734467446804047}
{'loss': 0.1411, 'grad_norm': 2.71875, 'learning_rate': 1.9375e-06, 'logps/policy': -10.449636459350586, 'logps/anchor': 0.17151221632957458}
{'loss': 0.1437, 'grad_norm': 2.828125, 'learning_rate': 1.90625e-06, 'logps/policy': -3.4174013137817383, 'logps/anchor': 0.1720903515815735}
{'loss': 0.1417, 'grad_norm': 2.640625, 'learning_rate': 1.8750000000000003e-06, 'logps/policy': -4.595386505126953, 'logps/anchor': 0.16189026832580566}
{'loss': 0.1469, 'grad_norm': 2.875, 'learning_rate': 1.8437500000000003e-06, 'logps/policy': -18.727750778198242, 'logps/anchor': 0.17025713622570038}
{'loss': 0.1197, 'grad_norm': 2.75, 'learning_rate': 1.8125e-06, 'logps/policy': -5.359619617462158, 'logps/anchor': 0.14097575843334198}
{'loss': 0.1408, 'grad_norm': 3.015625, 'learning_rate': 1.78125e-06, 'logps/policy': -5.162227153778076, 'logps/anchor': 0.1748901754617691}
{'loss': 0.1406, 'grad_norm': 2.75, 'learning_rate': 1.75e-06, 'logps/policy': -30.220272064208984, 'logps/anchor': 0.14869046211242676}
{'loss': 0.1347, 'grad_norm': 3.125, 'learning_rate': 1.71875e-06, 'logps/policy': -6.142726421356201, 'logps/anchor': 0.16564296185970306}
{'loss': 0.1249, 'grad_norm': 3.109375, 'learning_rate': 1.6875000000000001e-06, 'logps/policy': -5.793773651123047, 'logps/anchor': 0.15928037464618683}
{'loss': 0.139, 'grad_norm': 2.796875, 'learning_rate': 1.65625e-06, 'logps/policy': -3.8435866832733154, 'logps/anchor': 0.1662883460521698}
{'loss': 0.1288, 'grad_norm': 2.71875, 'learning_rate': 1.6250000000000001e-06, 'logps/policy': -3.0494847297668457, 'logps/anchor': 0.15701322257518768}
{'loss': 0.1394, 'grad_norm': 2.8125, 'learning_rate': 1.59375e-06, 'logps/policy': -4.954196929931641, 'logps/anchor': 0.17242148518562317}
{'loss': 0.1272, 'grad_norm': 2.8125, 'learning_rate': 1.5625e-06, 'logps/policy': -6.0577192306518555, 'logps/anchor': 0.16726170480251312}
{'loss': 0.1263, 'grad_norm': 2.953125, 'learning_rate': 1.5312500000000002e-06, 'logps/policy': -3.769941806793213, 'logps/anchor': 0.1557537317276001}
{'loss': 0.1386, 'grad_norm': 2.859375, 'learning_rate': 1.5e-06, 'logps/policy': -3.984769582748413, 'logps/anchor': 0.165697380900383}
{'loss': 0.1425, 'grad_norm': 3.109375, 'learning_rate': 1.4687500000000001e-06, 'logps/policy': -5.800196647644043, 'logps/anchor': 0.17578871548175812}
{'loss': 0.1512, 'grad_norm': 3.078125, 'learning_rate': 1.4375e-06, 'logps/policy': -9.335911750793457, 'logps/anchor': 0.18746167421340942}
{'loss': 0.1375, 'grad_norm': 2.953125, 'learning_rate': 1.40625e-06, 'logps/policy': -5.055899620056152, 'logps/anchor': 0.16537414491176605}
{'loss': 0.1299, 'grad_norm': 2.796875, 'learning_rate': 1.3750000000000002e-06, 'logps/policy': -4.164830207824707, 'logps/anchor': 0.1679786592721939}
{'loss': 0.1349, 'grad_norm': 3.015625, 'learning_rate': 1.34375e-06, 'logps/policy': -4.353598594665527, 'logps/anchor': 0.19012613594532013}
{'loss': 0.1407, 'grad_norm': 3.328125, 'learning_rate': 1.3125000000000001e-06, 'logps/policy': -6.319739818572998, 'logps/anchor': 0.17549076676368713}
{'loss': 0.1441, 'grad_norm': 3.078125, 'learning_rate': 1.28125e-06, 'logps/policy': -5.174132347106934, 'logps/anchor': 0.18400922417640686}
{'loss': 0.1306, 'grad_norm': 2.734375, 'learning_rate': 1.25e-06, 'logps/policy': -5.086724281311035, 'logps/anchor': 0.15747515857219696}
{'loss': 0.1325, 'grad_norm': 2.625, 'learning_rate': 1.21875e-06, 'logps/policy': -7.271330833435059, 'logps/anchor': 0.1658310890197754}
{'loss': 0.1441, 'grad_norm': 2.953125, 'learning_rate': 1.1875e-06, 'logps/policy': -4.035280227661133, 'logps/anchor': 0.18277445435523987}
{'loss': 0.1607, 'grad_norm': 3.25, 'learning_rate': 1.1562500000000002e-06, 'logps/policy': -6.328710556030273, 'logps/anchor': 0.19833602011203766}
{'loss': 0.1467, 'grad_norm': 2.9375, 'learning_rate': 1.125e-06, 'logps/policy': -4.312962532043457, 'logps/anchor': 0.17307662963867188}
{'loss': 0.1302, 'grad_norm': 2.71875, 'learning_rate': 1.0937500000000001e-06, 'logps/policy': -3.41959810256958, 'logps/anchor': 0.16174693405628204}
{'loss': 0.1319, 'grad_norm': 2.59375, 'learning_rate': 1.0625e-06, 'logps/policy': -4.122124671936035, 'logps/anchor': 0.16353058815002441}
{'loss': 0.1436, 'grad_norm': 2.828125, 'learning_rate': 1.03125e-06, 'logps/policy': -4.778679370880127, 'logps/anchor': 0.1725715845823288}
{'loss': 0.1183, 'grad_norm': 2.609375, 'learning_rate': 1.0000000000000002e-06, 'logps/policy': -7.086933135986328, 'logps/anchor': 0.1480223387479782}
{'loss': 0.1368, 'grad_norm': 2.984375, 'learning_rate': 9.6875e-07, 'logps/policy': -12.325512886047363, 'logps/anchor': 0.16686102747917175}
{'loss': 0.1614, 'grad_norm': 3.046875, 'learning_rate': 9.375000000000001e-07, 'logps/policy': -5.476531028747559, 'logps/anchor': 0.19277238845825195}
{'loss': 0.1462, 'grad_norm': 2.84375, 'learning_rate': 9.0625e-07, 'logps/policy': -4.725696086883545, 'logps/anchor': 0.17482389509677887}
{'loss': 0.1367, 'grad_norm': 3.015625, 'learning_rate': 8.75e-07, 'logps/policy': -2.8874447345733643, 'logps/anchor': 0.1663541942834854}
{'loss': 0.1409, 'grad_norm': 2.828125, 'learning_rate': 8.437500000000001e-07, 'logps/policy': -5.618375778198242, 'logps/anchor': 0.17074036598205566}
{'loss': 0.1526, 'grad_norm': 2.984375, 'learning_rate': 8.125000000000001e-07, 'logps/policy': -3.461967945098877, 'logps/anchor': 0.177320197224617}
{'loss': 0.1325, 'grad_norm': 2.703125, 'learning_rate': 7.8125e-07, 'logps/policy': -3.173184394836426, 'logps/anchor': 0.170464426279068}
{'loss': 0.1185, 'grad_norm': 2.828125, 'learning_rate': 7.5e-07, 'logps/policy': -4.944211006164551, 'logps/anchor': 0.15376637876033783}
{'loss': 0.1359, 'grad_norm': 2.9375, 'learning_rate': 7.1875e-07, 'logps/policy': -5.044486999511719, 'logps/anchor': 0.16206930577754974}
{'loss': 0.148, 'grad_norm': 3.1875, 'learning_rate': 6.875000000000001e-07, 'logps/policy': -6.405522346496582, 'logps/anchor': 0.19132062792778015}
{'loss': 0.1452, 'grad_norm': 3.046875, 'learning_rate': 6.562500000000001e-07, 'logps/policy': -9.917118072509766, 'logps/anchor': 0.16667452454566956}
{'loss': 0.1304, 'grad_norm': 3.1875, 'learning_rate': 6.25e-07, 'logps/policy': -2.4478468894958496, 'logps/anchor': 0.16143053770065308}
{'loss': 0.1283, 'grad_norm': 2.71875, 'learning_rate': 5.9375e-07, 'logps/policy': -9.113691329956055, 'logps/anchor': 0.17064155638217926}
{'loss': 0.1749, 'grad_norm': 3.140625, 'learning_rate': 5.625e-07, 'logps/policy': -14.017489433288574, 'logps/anchor': 0.1995975375175476}
{'loss': 0.1277, 'grad_norm': 3.03125, 'learning_rate': 5.3125e-07, 'logps/policy': -6.273383617401123, 'logps/anchor': 0.15982535481452942}
{'loss': 0.1345, 'grad_norm': 2.859375, 'learning_rate': 5.000000000000001e-07, 'logps/policy': -7.168126583099365, 'logps/anchor': 0.16514849662780762}
{'loss': 0.1316, 'grad_norm': 2.78125, 'learning_rate': 4.6875000000000006e-07, 'logps/policy': -5.71309757232666, 'logps/anchor': 0.16593246161937714}
{'loss': 0.1227, 'grad_norm': 2.53125, 'learning_rate': 4.375e-07, 'logps/policy': -3.7272205352783203, 'logps/anchor': 0.1514102667570114}
{'loss': 0.128, 'grad_norm': 2.78125, 'learning_rate': 4.0625000000000003e-07, 'logps/policy': -2.3253307342529297, 'logps/anchor': 0.16274742782115936}
{'loss': 0.1399, 'grad_norm': 2.984375, 'learning_rate': 3.75e-07, 'logps/policy': -3.7684860229492188, 'logps/anchor': 0.17435303330421448}
{'loss': 0.149, 'grad_norm': 3.28125, 'learning_rate': 3.4375000000000004e-07, 'logps/policy': -5.8038835525512695, 'logps/anchor': 0.19951294362545013}
{'loss': 0.1422, 'grad_norm': 3.015625, 'learning_rate': 3.125e-07, 'logps/policy': -6.104043960571289, 'logps/anchor': 0.17282268404960632}
{'loss': 0.1441, 'grad_norm': 2.96875, 'learning_rate': 2.8125e-07, 'logps/policy': -4.907510757446289, 'logps/anchor': 0.17158545553684235}
{'loss': 0.1579, 'grad_norm': 2.921875, 'learning_rate': 2.5000000000000004e-07, 'logps/policy': -2.4677839279174805, 'logps/anchor': 0.19106918573379517}
{'loss': 0.1391, 'grad_norm': 3.28125, 'learning_rate': 2.1875e-07, 'logps/policy': -3.086169958114624, 'logps/anchor': 0.17730672657489777}
{'loss': 0.1318, 'grad_norm': 2.609375, 'learning_rate': 1.875e-07, 'logps/policy': -6.009946823120117, 'logps/anchor': 0.16193369030952454}
{'loss': 0.119, 'grad_norm': 3.015625, 'learning_rate': 1.5625e-07, 'logps/policy': -2.763942003250122, 'logps/anchor': 0.14649948477745056}
{'loss': 0.1455, 'grad_norm': 2.875, 'learning_rate': 1.2500000000000002e-07, 'logps/policy': -5.336281776428223, 'logps/anchor': 0.16959404945373535}
{'loss': 0.1605, 'grad_norm': 3.34375, 'learning_rate': 9.375e-08, 'logps/policy': -6.346052169799805, 'logps/anchor': 0.19903871417045593}
{'loss': 0.1309, 'grad_norm': 2.875, 'learning_rate': 6.250000000000001e-08, 'logps/policy': -5.089203834533691, 'logps/anchor': 0.16600273549556732}
{'loss': 0.1292, 'grad_norm': 2.84375, 'learning_rate': 3.1250000000000005e-08, 'logps/policy': -5.393176078796387, 'logps/anchor': 0.16375523805618286}
{'loss': 0.1251, 'grad_norm': 3.09375, 'learning_rate': 0.0, 'logps/policy': -7.014471530914307, 'logps/anchor': 0.16033945977687836}
{'train_runtime': 2013.4402, 'train_samples_per_second': 1.271, 'train_steps_per_second': 0.318, 'total_flos': 4.73734144842793e+16, 'train_loss': 0.11354407588369213}
